delta_theta_quarter,R2_0.6666666666666666,R2_0.5,R2_0.25
0.0,30.321269916058164,21.183763721862555,10.029485676798119
0.0031478884304506943,30.32113742210416,21.183732175607503,10.029483089349666
0.006295776860901389,30.32073998084519,21.183637540746695,10.029475327142498
0.009443665291352083,30.320077714049155,21.1834798289918,10.02946239059112
0.012591553721802777,30.319150824525607,21.18325905985769,10.029444280386343
0.015739442152253473,30.317959595920417,21.18297526065563,10.029420997495212
0.018887330582704167,30.31650439242917,21.182628466483713,10.029392543160919
0.02203521901315486,30.31478565842965,21.18221872021456,10.02935891890268
0.025183107443605555,30.312803918034327,21.181746072480358,10.0293201265156
0.02833099587405625,30.31055977456385,21.18121058165513,10.02927616807051
0.031478884304506946,30.308053909942675,21.180612313834416,10.029227045913762
0.034626772734957637,30.305287084018104,21.179951342812178,10.029172762667026
0.037774661165408334,30.302260133804314,21.17922775005514,10.029113321227037
0.040922549595859024,30.29897397265295,21.178441624674445,10.029048724765326
0.04407043802630972,30.295429589352047,21.177593063394703,10.028978976727934
0.04721832645676041,30.29162804715529,21.176682170520515,10.028904080835087
0.05036621488721111,30.287570482743565,21.175709057900303,10.028824041080846
0.05351410331766181,30.28325810512112,21.174673844887764,10.02873886173275
0.0566619917481125,30.278692194448503,21.173576658300696,10.028648547331407
0.059809880178563195,30.27387410081484,21.172417632377403,10.028553102690083
0.06295776860901389,30.268805242951835,21.171196908730636,10.028452532894258
0.06610565703946458,30.263487106892256,21.169914636299147,10.02834684330115
0.06925354546991527,30.25792124457543,21.168570971296862,10.02823603953922
0.07240143390036596,30.252109272402738,21.16716607715968,10.028120127507654
0.07554932233081667,30.246052869745718,21.16570012449006,10.027999113375827
0.07869721076126736,30.239753777409888,21.164173290999248,10.027873003582723
0.08184509919171805,30.233213796057044,21.16258576144738,10.027741804836348
0.08499298762216875,30.22643478458918,21.16093772758136,10.02760552411311
0.08814087605261944,30.21941865849694,21.159229388070635,10.027464168657175
0.09128876448307013,30.21216738817562,21.157460948440878,10.027317745979815
0.09443665291352082,30.204682997211805,21.155632621005658,10.027166263858696
0.09758454134397153,30.19696756064373,21.15374462479609,10.027009730337188
0.10073242977442222,30.189023203198246,21.15179718548859,10.026848153723611
0.10388031820487291,30.180852097507525,21.149790535330734,10.026681542590484
0.10702820663532361,30.172456462308496,21.147724913065268,10.026509905773741
0.1101760950657743,30.16383856062788,21.145600563852362,10.026333252371916
0.113323983496225,30.155000697955828,21.143417739190124,10.02615159174532
0.11647187192667569,30.145945220411036,21.141176696833433,10.025964933515187
0.11961976035712639,30.13667451290008,21.138877700711216,10.0257732875628
0.12276764878757708,30.127190997273793,21.13652102084206,10.025576664028584
0.12591553721802778,30.11749713048339,21.134106933248425,10.025375073311196
0.12906342564847847,30.107595402738923,21.131635719869344,10.025168526066583
0.13221131407892917,30.097488335672608,21.129107668471757,10.024957033206993
0.13535920250937986,30.087178480509557,21.12652307256053,10.024740605900028
0.13850709093983055,30.07666841624826,21.123882231287155,10.0245192555676
0.14165497937028124,30.065960747853055,21.121185449357284,10.024292993884917
0.14480286780073193,30.055058104460905,21.118433036937088,10.024061832779424
0.14795075623118265,30.04396313760453,21.115625309558503,10.023825784429748
0.15109864466163334,30.032678519453857,21.11276258802349,10.023584861264577
0.15424653309208403,30.021206941077843,21.109845198307266,10.023339075961568
0.15739442152253472,30.009551110728342,21.10687347146063,10.023088441446196
0.1605423099529854,29.99771375214784,21.103847743511448,10.022832970890615
0.1636901983834361,29.985697602902583,21.10076835536534,10.022572677712464
0.1668380868138868,29.97350541274269,21.09763565270558,10.022307575573688
0.1699859752443375,29.961139941990627,21.0944499858924,10.02203767837931
0.1731338636747882,29.94860395995932,21.091211709861575,10.021763000276202
0.1762817521052389,29.935900243401214,21.087921184022512,10.021483555651841
0.17942964053568958,29.92303157498921,21.084578772155815,10.02119935913301
0.18257752896614027,29.910000741830707,21.0811848423104,10.020910425584535
0.18572541739659096,29.896810534015533,21.077739766700184,10.020616770107956
0.18887330582704165,29.883463743198526,21.074243921600512,10.0203184080402
0.19202119425749237,29.869963161217672,21.070697687244234,10.020015354952248
0.19516908268794306,29.85631157874826,21.067101447717597,10.019707626647751
0.19831697111839375,29.8425117839937,21.063455590855952,10.01939523916166
0.20146485954884444,29.828566561413425,21.05976050813936,10.01907820875882
0.20461274797929513,29.81447869048822,21.056016594588105,10.018756551932569
0.20776063640974582,29.800250944523373,21.05222424865824,10.018430285403266
0.2109085248401965,29.785886089489736,21.048383872137148,10.01809942611689
0.21405641327064723,29.771386882902924,21.044495870039185,10.017763991243534
0.21720430170109792,29.75675607274073,21.040560650501497,10.01742399817594
0.2203521901315486,29.74199639639864,21.03657862468002,10.017079464527997
0.2235000785619993,29.727110579683576,21.032550206645674,10.016730408133226
0.22664796699245,29.712101335845496,21.028475813280938,10.016376847043244
0.22979585542290068,29.69697136464696,21.02435586417664,10.01601879952623
0.23294374385335137,29.681723351470097,21.020190781529262,10.015656284065361
0.2360916322838021,29.66635996646096,21.015980990038514,10.015289319357228
0.23923952071425278,29.65088386371075,21.011726916805507,10.01491792431026
0.24238740914470347,29.6352976804736,21.00742899123136,10.014542118043114
0.24553529757515416,29.61960403642042,21.00308764491638,10.01416191988306
0.24868318600560485,29.603805532928455,20.998703311559815,10.013777349364348
0.25183107443605557,29.58790475240584,20.994276426860253,10.013388426226571
0.25497896286650623,29.571904257650846,20.989807428416654,10.012995170413
0.25812685129695695,29.55580659124505,20.985296755630152,10.012597602068919
0.2612747397274076,29.539614274979957,20.98074484960649,10.012195741539946
0.26442262815785833,29.523329809316312,20.976152153059324,10.011789609370332
0.267570516588309,29.506955672875637,20.97151911021425,10.01137922630126
0.2707184050187597,29.49049432196307,20.966846166713736,10.01096461326913
0.27386629344921043,29.47394819012111,20.96213376952287,10.010545791403821
0.2770141818796611,29.457319687713266,20.957382366836022,10.010122782026958
0.2801620703101118,29.440611201537124,20.952592407984433,10.009695606650165
0.2833099587405625,29.423825094465958,20.94776434334473,10.009264286973295
0.2864578471710132,29.40696370511825,20.942898624248464,10.00882884488266
0.28960573560146385,29.390029347554222,20.9379957028926,10.008389302449253
0.29275362403191457,29.37302431099882,20.933056032251056,10.00794568192696
0.2959015124623653,29.355950859590237,20.928080065987302,10.007498005750755
0.29904940089281595,29.33881123215329,20.923068258367998,10.007046296534888
0.30219728932326667,29.321607641996895,20.918021064177733,10.006590577071066
0.30534517775371733,29.304342276734843,20.912938938634888,10.006130870326636
0.30849306618416805,29.287017298129122,20.907822337308605,10.00566719944274
0.3116409546146187,29.26963484195513,20.9026717160369,10.005199587732477
0.31478884304506943,29.252197017887887,20.89748753084595,10.004728058679046
0.31793673147552015,29.234705909408632,20.89227023787054,10.004252635933891
0.3210846199059708,29.217163573730943,20.887020293275704,10.003773343314842
0.32423250833642153,29.199572041745853,20.88173815317955,10.00329020480423
0.3273803967668722,29.181933317985006,20.876424273577335,10.00280324454701
0.3305282851973229,29.16424938060137,20.8710791102667,10.002312486848894
0.3336761736277736,29.146522181366592,20.865703118774217,10.001817956174424
0.3368240620582243,29.128753645684544,20.860296754283098,10.001319677145114
0.339971950488675,29.110945672620247,20.85486047156219,10.000817674537517
0.3431198389191257,29.093100134943473,20.849394724896246,10.000311973281331
0.3462677273495764,29.075218879186522,20.843899968017382,9.999802598457485
0.34941561578002706,29.05730372571545,20.83837665403791,9.999289575296212
0.3525635042104778,29.0393564688141,20.83282523538432,9.998772929175143
0.35571139264092844,29.02137887678043,20.827246163732624,9.998252685617366
0.35885928107137915,29.003372692034468,20.82163988994494,9.997728870289496
0.3620071695018299,28.98533963123733,20.816006864007345,9.997201508999753
0.36515505793228054,28.967281385420737,20.81034753496902,9.996670627696014
0.36830294636273125,28.949199620126564,20.804662350882662,9.996136252463874
0.3714508347931819,28.931095975555692,20.798951758746178,9.995598409524705
0.37459872322363263,28.912972066725914,20.79321620444565,9.99505712523371
0.3777466116540833,28.894829483638112,20.787456132699578,9.99451242607797
0.380894500084534,28.876669791450468,20.781671987004366,9.993964338674502
0.38404238851498473,28.85849453066001,20.775864209581123,9.993412889768297
0.3871902769454354,28.840305217291235,20.77003324132366,9.99285810623037
0.3903381653758861,28.822103343091186,20.76417952174781,9.992300015055815
0.3934860538063368,28.80389037573071,20.758303488941937,9.991738643361824
0.3966339422367875,28.785667759011346,20.752405579518737,9.991174018385763
0.39978183066723816,28.767436913077525,20.746486228568244,9.99060616748318
0.4029297190976889,28.749199234633682,20.74054586961209,9.990035118125874
0.4060776075281396,28.73095609716586,20.73458493455897,9.989460897899924
0.40922549595859026,28.71270885116747,20.728603853661312,9.988883534503735
0.412373384389041,28.694458824368958,20.722603055473183,9.988303055746075
0.41552127281949164,28.67620732197077,20.716582966809383,9.987719489544126
0.41866916124994236,28.65795562687967,20.710544012705693,9.987132863921524
0.421817049680393,28.639704999947753,20.70448661638033,9.986543207006402
0.42496493811084374,28.621456680214095,20.69841119919658,9.985950547029443
0.42811282654129446,28.603211885148596,20.692318180626533,9.985354912321924
0.4312607149717451,28.584971810897905,20.686207978216025,9.984756331313758
0.43440860340219584,28.566737632532952,20.680081007550662,9.984154832531562
0.4375564918326465,28.548510504298054,20.67393768222299,9.983550444596698
0.4407043802630972,28.530291559861187,20.667778413800775,9.982943196223337
0.4438522686935479,28.5120819125653,20.661603611796366,9.98233311621651
0.4470001571239986,28.49388265568041,20.655413683637125,9.981720233470181
0.4501480455544493,28.47569486265622,20.64920903463699,9.981104576965304
0.4532959339849,28.457519587375195,20.64299006796901,9.98048617576789
0.4564438224153507,28.439357864405743,20.636757184638988,9.97986505902709
0.45959171084580136,28.42121070925545,20.630510783460128,9.979241255973253
0.4627395992762521,28.403079118624113,20.624251261028697,9.978614795916023
0.46588748770670274,28.38496407065644,20.61797901170069,9.977985708242421
0.46903537613715346,28.3668665251943,20.611694427569496,9.977354022414913
0.4721832645676042,28.348787424028274,20.6053978984445,9.976719767969527
0.47533115299805484,28.33072769114846,20.599089811830716,9.976082974513936
0.47847904142850556,28.312688232994397,20.59277055290927,9.975443671725571
0.4816269298589562,28.294669938703898,20.58644050451888,9.97480188934971
0.48477481828940694,28.276673680360773,20.580100047138263,9.974157657197614
0.4879227067198576,28.258700313241253,20.57374955886936,9.973511005144623
0.4910705951503083,28.24075067605911,20.56738941542153,9.972861963128299
0.49421848358075904,28.222825591209247,20.56101999009658,9.972210561146536
0.4973663720112097,28.20492586500975,20.554641653774652,9.971556829255714
0.5005142604416604,28.18705228794231,20.548254774900954,9.970900797568824
0.5036621488721111,28.169205634890933,20.541859719473322,9.97024249625363
0.5068100373025618,28.151386665378784,20.53545685103056,9.96958195553081
0.5099579257330125,28.133596123803276,20.529046530641658,9.968919205672126
0.5131058141634631,28.1158347396691,20.522629116895672,9.968254276998596
0.5162537025939139,28.098103227819365,20.5162049658925,9.96758719987865
0.5194015910243646,28.0804022886646,20.509774431234284,9.966918004726335
0.5225494794548152,28.06273260840975,20.503337864017645,9.966246721999482
0.525697367885266,28.045094859278926,20.496895612826616,9.96557338219792
0.5288452563157167,28.02748969973806,20.49044802372623,9.964898015861673
0.5319931447461673,28.009917774715237,20.483995440256876,9.964220653569168
0.535141033176618,27.992379715818835,20.47753820342928,9.963541325935461
0.5382889216070688,27.97487614155333,20.47107665172017,9.962860063610462
0.5414368100375194,27.957407657532816,20.46461112106862,9.962176897277168
0.5445846984679701,27.93997485669209,20.45814194487293,9.961491857649916
0.5477325868984209,27.922578319495457,20.451669453988266,9.960804975472618
0.5508804753288715,27.90521861414311,20.445193976724788,9.960116281517042
0.5540283637593222,27.887896296775068,20.438715838846445,9.95942580658107
0.5571762521897728,27.870611911672743,20.4322353635703,9.958733581486971
0.5603241406202236,27.85336599145804,20.42575287156646,9.958039637079708
0.5634720290506743,27.836159057290036,20.41926868095853,9.957344004225206
0.566619917481125,27.818991619059165,20.41278310732462,9.956646713808682
0.5697678059115757,27.801864175579006,20.406296463698865,9.955947796732948
0.5729156943420264,27.78477721477562,20.399809060573475,9.955247283916735
0.576063582772477,27.767731213874317,20.393321205901255,9.954545206293027
0.5792114712029277,27.750726639584133,20.38683320509866,9.9538415948074
0.5823593596333785,27.733763948279734,20.38034536104925,9.953136480416383
0.5855072480638291,27.71684358618089,20.37385797410768,9.952429894085814
0.5886551364942798,27.699965989529566,20.367371342104086,9.95172186678921
0.5918030249247306,27.683131584764528,20.36088576034893,9.951012429506148
0.5949509133551812,27.666340788693503,20.354401521638266,9.950301613220665
0.5980988017856319,27.64959400866301,20.347918916259438,9.949589448919653
0.6012466902160826,27.632891642725674,20.341438231997095,9.948875967591263
0.6043945786465333,27.61623407980528,20.33495975413973,9.94816120022335
0.607542467076984,27.599621699859277,20.32848376548647,9.947445177801875
0.6106903555074347,27.583054874039153,20.322010546354292,9.946727931309379
0.6138382439378854,27.56653396484822,20.3155403745856,9.946009491723405
0.6169861323683361,27.550059326297237,20.309073525556116,9.94528989001499
0.6201340207987868,27.533631304057664,20.302610272183117,9.944569157147122
0.6232819092292374,27.517250235612597,20.296150884934,9.943847324073221
0.6264297976596882,27.500916450405477,20.289695631835144,9.943124421735657
0.6295776860901389,27.48463026998653,20.283244778481098,9.942400481064235
0.6327255745205895,27.46839200815692,20.276798588044027,9.941675532974717
0.6358734629510403,27.45220197111076,20.270357321283456,9.940949608367356
0.639021351381491,27.436060457574875,20.263921236556293,9.940222738125431
0.6421692398119416,27.41996775894645,20.257490589827114,9.939494953113797
0.6453171282423923,27.403924159428428,20.251065634678685,9.93876628417745
0.6484650166728431,27.387929936162905,20.24464662232272,9.938036762140086
0.6516129051032937,27.3719853593623,20.238233801610914,9.937306417802708
0.6547607935337444,27.356090692438528,20.231827419046162,9.936575281942192
0.6579086819641952,27.34024619213009,20.225427718794002,9.93584338530992
0.6610565703946458,27.32445210862709,20.219034942694293,9.93511075863037
0.6642044588250965,27.308708685694263,20.212649330273045,9.934377432599776
0.6673523472555472,27.293016160792057,20.20627111875448,9.933643437884728
0.6705002356859979,27.277374765195674,20.199900543073262,9.932908805120864
0.6736481241164486,27.26178472411222,20.193537835886904,9.932173564911496
0.6767960125468993,27.246246256795935,20.187183227588328,9.931437747826314
0.67994390097735,27.230759576661473,20.18083694631862,9.930701384400045
0.6830917894078007,27.215324891395444,20.17449921797989,9.929964505131165
0.6862396778382513,27.199942403065933,20.16817026624831,9.929227140480606
0.689387566268702,27.184612308230363,20.161850312587298,9.92848932087047
0.6925354546991528,27.16933479804144,20.15553957626079,9.927751076682755
0.6956833431296034,27.15411005835145,20.14923827434668,9.927012438258114
0.6988312315600541,27.138938269814634,20.142946621750358,9.92627343589459
0.7019791199905049,27.12381960798804,20.13666483121835,9.925534099846393
0.7051270084209555,27.108754243430525,20.130393113352092,9.924794460322673
0.7082748968514062,27.09374234180016,20.12413167662175,9.924054547486307
0.7114227852818569,27.07878406394994,20.117880727380218,9.9233143914527
0.7145706737123076,27.06387956602187,20.111640469877102,9.922574022288595
0.7177185621427583,27.04902899953953,20.105411106272836,9.921833470010897
0.720866450573209,27.034232511498892,20.099192836652904,9.921092764585508
0.7240143390036597,27.019490244457764,20.092985859042063,9.920351935926167
0.7271622274341104,27.00480233662355,20.086790369418665,9.919611013893315
0.7303101158645611,26.990168921939613,20.080606561729066,9.918870028292961
0.7334580042950117,26.97559013017005,20.074434627902008,9.918129008875553
0.7366058927254625,26.961066086983074,20.068274757863136,9.917387985334887
0.7397537811559132,26.946596914032938,20.06212713954951,9.916646987306994
0.7429016695863638,26.932182729040363,20.055991958924164,9.91590604436906
0.7460495580168146,26.917823645871728,20.04986939999071,9.915165186038356
0.7491974464472653,26.903519774616697,20.04375964480795,9.914424441771171
0.7523453348777159,26.889271221664593,20.037662873504534,9.91368384096176
0.7554932233081666,26.875078089779453,20.031579264293644,9.912943412941297
0.7586411117386174,26.860940478173706,20.025508993487662,9.912203186976868
0.761789000169068,26.846858482580576,20.019452235512873,9.911463192270428
0.7649368885995187,26.832832195325246,20.0134091629242,9.910723457957811
0.7680847770299695,26.818861705394745,20.007379946419878,9.909984013107728
0.7712326654604201,26.80494709850658,20.00136475485622,9.909244886720781
0.7743805538908708,26.791088457176205,19.995363755262265,9.9085061077285
0.7775284423213215,26.777285860783273,19.989377112854562,9.907767704992374
